fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
classroom_inv5_2,6,reached_max_iter,0,0,False,6,30072,0.0356,0,0.0,83.31
classroom_inv6_12,6,reached_max_iter,0,1,False,1,15707,0.0212,5382,0.0007,107.04
classroom_inv8_17,6,reached_max_iter,0,1,False,1,16505,0.0225,4389,0.0021,118.56
classroom_inv5_57,6,reached_max_iter,0,0,False,6,29822,0.0353,0,0.0,103.74
classroom_inv5_43,6,reached_max_iter,0,0,False,1,17540,0.025,7847,0.0021,116.52
classroom_inv9_43,6,reached_max_iter,0,0,False,0,16718,0.0234,8435,0.0025,101.34
classroom_inv9_57,6,reached_max_iter,0,0,False,6,29762,0.0352,0,0.0,78.81
classroom_inv9_56,6,reached_max_iter,0,0,False,0,18770,0.0275,9542,0.002,134.4
classroom_inv9_42,6,reached_max_iter,0,0,False,1,16947,0.0231,5346,0.0015,91.2
classroom_inv5_42,6,reached_max_iter,0,0,False,2,17296,0.0235,5628,0.0021,88.94
classroom_inv5_56,6,reached_max_iter,0,0,False,1,16696,0.0233,7749,0.0021,99.72
classroom_inv7_1,6,reached_max_iter,0,0,False,6,29976,0.0355,0,0.0,88.0
classroom_inv8_16,6,reached_max_iter,0,0,False,6,30256,0.0359,0,0.0,86.18
classroom_inv6_13,6,reached_max_iter,0,0,False,6,20322,0.0236,0,0.0,47.97
classroom_inv5_3,6,reached_max_iter,0,0,False,3,17576,0.0236,5937,0.002,79.52
classroom_inv5_1,6,reached_max_iter,0,1,False,4,20245,0.0264,1537,0.0016,75.55
classroom_inv6_11,6,reached_max_iter,0,0,False,1,16309,0.0223,8696,0.0025,77.14
classroom_inv8_28,6,reached_max_iter,0,0,False,6,30024,0.0356,0,0.0,78.29
classroom_inv6_39,6,reached_max_iter,0,0,False,0,16289,0.0225,4945,0.0007,99.25
classroom_inv8_14,6,reached_max_iter,0,0,False,0,17973,0.0257,7661,0.002,114.2
classroom_inv7_3,6,reached_max_iter,0,2,True,0,16421,0.0228,5003,0.0023,97.1
classroom_inv5_40,6,reached_max_iter,0,0,False,6,29912,0.0354,0,0.0,82.03
classroom_inv5_54,4,YES,0,0,False,1,12372,0.0171,3944,0.0025,70.05
classroom_inv9_54,6,reached_max_iter,0,1,False,0,16733,0.0234,5429,0.0025,101.88
classroom_inv9_40,6,reached_max_iter,0,0,False,6,30102,0.0357,0,0.0,84.26
classroom_inv9_41,6,reached_max_iter,0,0,False,6,30351,0.036,0,0.0,97.81
classroom_inv9_55,6,reached_max_iter,0,0,False,6,29527,0.0349,0,0.0,80.94
classroom_inv5_55,6,reached_max_iter,0,0,False,4,16940,0.0216,3281,0.0014,71.72
classroom_inv5_41,6,reached_max_iter,0,0,False,1,18726,0.0264,7673,0.0021,148.95
classroom_inv7_2,6,reached_max_iter,0,0,False,2,19704,0.0255,3053,0.0015,83.67
classroom_inv8_15,6,reached_max_iter,0,0,False,2,17295,0.0236,6635,0.0008,100.15
classroom_inv6_38,6,reached_max_iter,0,1,False,1,16363,0.0227,5249,0.0017,95.5
classroom_inv8_29,6,reached_max_iter,0,0,False,5,25349,0.031,1864,0.0019,111.64
classroom_inv6_10,6,reached_max_iter,0,0,False,4,18470,0.0238,3825,0.0024,77.67
classroom_inv5_4,6,reached_max_iter,0,0,False,6,29924,0.0354,0,0.0,80.81
classroom_inv6_28,6,reached_max_iter,0,0,False,1,19580,0.0278,7178,0.002,113.42
classroom_inv8_11,6,reached_max_iter,0,0,False,1,16164,0.0222,7224,0.0007,76.91
classroom_inv6_14,6,reached_max_iter,0,0,False,2,16237,0.0224,6292,0.0015,76.9
classroom_inv8_39,6,reached_max_iter,0,0,False,6,30140,0.0356,0,0.0,69.85
classroom_inv7_6,6,reached_max_iter,0,0,False,6,30309,0.036,0,0.0,85.78
classroom_inv5_45,6,reached_max_iter,0,0,False,0,17767,0.0255,8763,0.0014,115.44
classroom_inv9_9,6,reached_max_iter,0,0,False,1,17531,0.0249,8310,0.0021,105.37
classroom_inv5_51,6,reached_max_iter,0,0,False,1,15430,0.0206,6167,0.0023,79.88
classroom_inv9_51,6,reached_max_iter,0,0,False,6,29904,0.0354,0,0.0,84.3
classroom_inv9_45,6,reached_max_iter,0,0,False,2,16108,0.0221,7897,0.0021,89.91
classroom_inv9_44,6,reached_max_iter,0,0,False,1,16944,0.0238,7971,0.0023,107.33
classroom_inv9_50,6,reached_max_iter,0,0,False,0,18848,0.0277,10141,0.0015,141.67
classroom_inv5_50,6,reached_max_iter,0,0,False,1,14865,0.0196,4319,0.0007,68.67
classroom_inv9_8,6,reached_max_iter,0,0,False,1,17347,0.0246,8892,0.0021,105.63
classroom_inv5_44,6,reached_max_iter,0,0,False,1,18656,0.0264,7402,0.002,116.24
classroom_inv7_7,6,reached_max_iter,0,0,False,1,18770,0.0265,7935,0.002,109.2
classroom_inv8_38,6,reached_max_iter,0,1,False,0,16243,0.0221,5525,0.0007,93.42
classroom_inv6_15,6,reached_max_iter,0,0,False,2,12754,0.0153,4439,0.0007,45.46
classroom_inv8_10,6,reached_max_iter,0,1,False,2,17974,0.0248,5690,0.0026,103.36
classroom_inv6_29,6,reached_max_iter,0,0,False,1,17406,0.0248,7801,0.002,118.52
classroom_inv5_5,6,reached_max_iter,0,0,False,6,29864,0.0353,0,0.0,78.2
classroom_inv5_7,6,reached_max_iter,0,0,False,1,15530,0.0208,6807,0.0008,75.44
classroom_inv8_12,6,reached_max_iter,0,0,False,2,15626,0.0208,5941,0.0021,67.79
classroom_inv6_17,4,YES,0,0,False,0,12159,0.0177,3998,0.002,75.51
