fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
classroom_inv12_15,6,reached_max_iter,0,0,False,4,21622,0.0276,0,0.0,90.64
classroom_inv12_29,6,reached_max_iter,0,0,False,6,30342,0.036,0,0.0,85.1
classroom_inv12_28,6,reached_max_iter,0,0,False,0,17928,0.026,0,0.0,118.72
classroom_inv12_14,6,reached_max_iter,0,0,False,5,21228,0.0253,0,0.0,60.24
classroom_inv12_16,6,reached_max_iter,0,1,True,4,20051,0.0255,0,0.0,77.78
classroom_inv12_17,6,reached_max_iter,0,0,False,0,18632,0.0274,0,0.0,134.99
classroom_inv12_13,6,reached_max_iter,0,0,False,6,18000,0.0201,0,0.0,33.06
classroom_inv12_12,6,reached_max_iter,0,0,False,5,22879,0.028,0,0.0,83.25
classroom_inv12_38,6,reached_max_iter,0,0,False,5,21316,0.0254,0,0.0,68.37
classroom_inv12_10,6,reached_max_iter,0,0,False,5,20998,0.0262,0,0.0,87.13
classroom_inv12_11,6,reached_max_iter,0,0,False,2,16176,0.0216,0,0.0,85.41
classroom_inv12_39,6,reached_max_iter,0,0,False,6,35982,0.0433,0,0.0,120.64
classroom_inv12_89,6,reached_max_iter,0,0,False,3,19884,0.027,0,0.0,111.25
classroom_inv12_62,6,reached_max_iter,0,0,False,6,30105,0.0357,0,0.0,89.19
classroom_inv12_76,6,reached_max_iter,0,0,False,6,25082,0.0292,0,0.0,67.74
classroom_inv12_77,6,reached_max_iter,0,0,False,6,29619,0.035,0,0.0,86.48
classroom_inv12_63,6,reached_max_iter,0,0,False,3,17227,0.0235,0,0.0,99.93
classroom_inv12_88,6,reached_max_iter,0,0,False,6,30174,0.0358,0,0.0,91.34
classroom_inv12_75,6,reached_max_iter,0,0,False,1,15143,0.0204,0,0.0,84.8
classroom_inv12_61,6,reached_max_iter,0,0,False,5,19940,0.024,0,0.0,65.95
classroom_inv12_49,6,reached_max_iter,0,0,False,6,30028,0.0356,0,0.0,95.93
classroom_inv12_48,6,reached_max_iter,0,0,False,5,22078,0.0265,0,0.0,71.18
classroom_inv12_60,6,reached_max_iter,0,0,False,6,29828,0.0353,0,0.0,84.59
classroom_inv12_74,6,reached_max_iter,0,0,False,3,20116,0.0274,0,0.0,113.05
classroom_inv12_58,6,reached_max_iter,0,0,False,6,30240,0.0359,0,0.0,87.91
classroom_inv12_70,6,reached_max_iter,0,0,False,4,18462,0.0229,0,0.0,72.71
classroom_inv12_64,6,reached_max_iter,0,0,False,6,29834,0.0353,0,0.0,91.73
classroom_inv12_65,6,reached_max_iter,0,0,False,3,18745,0.0254,0,0.0,105.08
classroom_inv12_71,6,reached_max_iter,0,0,False,6,30306,0.036,0,0.0,92.02
classroom_inv12_59,6,reached_max_iter,0,0,False,2,17648,0.0245,0,0.0,103.24
classroom_inv12_9,6,reached_max_iter,0,0,False,6,29918,0.0354,0,0.0,77.15
classroom_inv12_67,6,reached_max_iter,0,0,False,2,16491,0.0231,0,0.0,112.45
classroom_inv12_73,6,reached_max_iter,0,0,False,6,29991,0.0355,0,0.0,94.2
classroom_inv12_72,6,reached_max_iter,0,0,False,6,29742,0.0352,0,0.0,96.07
classroom_inv12_66,6,reached_max_iter,0,0,False,4,19095,0.024,0,0.0,82.41
