fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
classroom_inv14_146,6,reached_max_iter,0,0,False,2,14471,0.0188,3660,0.0016,46.57
classroom_inv14_152,6,reached_max_iter,0,0,False,0,14957,0.0201,4742,0.0003,55.34
classroom_inv14_60,6,reached_max_iter,0,0,False,4,21867,0.0278,2916,0.0016,62.4
classroom_inv14_74,6,reached_max_iter,0,0,False,6,22710,0.0261,0,0.0,36.81
classroom_inv14_48,6,reached_max_iter,0,0,False,2,17305,0.0236,4644,0.0016,67.85
classroom_inv14_49,6,reached_max_iter,0,0,False,6,29427,0.0349,0,0.0,59.76
classroom_inv14_75,6,reached_max_iter,0,0,False,0,14672,0.0195,4234,0.0008,54.07
classroom_inv14_61,6,reached_max_iter,0,1,False,1,15660,0.0211,4210,0.0007,56.21
classroom_inv14_153,6,reached_max_iter,0,1,False,1,19055,0.0269,4247,0.0013,75.42
classroom_inv14_147,6,reached_max_iter,0,1,False,0,15406,0.021,3364,0.0008,60.8
classroom_inv14_151,6,reached_max_iter,0,1,False,0,18041,0.026,6781,0.0016,88.79
classroom_inv14_145,6,reached_max_iter,0,0,False,2,15030,0.02,4157,0.0016,74.99
classroom_inv14_88,6,reached_max_iter,0,0,False,6,29372,0.0347,0,0.0,75.32
classroom_inv14_77,6,reached_max_iter,0,0,False,6,17649,0.0197,0,0.0,32.04
classroom_inv14_63,6,reached_max_iter,0,0,False,1,14870,0.0197,3733,0.0016,73.14
classroom_inv14_62,6,reached_max_iter,0,0,False,3,19341,0.0261,3030,0.0016,89.65
classroom_inv14_76,6,reached_max_iter,0,0,False,6,29106,0.0344,0,0.0,69.06
classroom_inv14_89,6,reached_max_iter,0,0,False,6,29934,0.0355,0,0.0,69.6
classroom_inv14_144,6,reached_max_iter,0,0,False,2,15147,0.0202,3514,0.0016,69.81
classroom_inv14_150,6,reached_max_iter,0,0,False,6,25653,0.03,0,0.0,62.68
classroom_inv14_168,6,reached_max_iter,0,0,False,6,30270,0.0359,0,0.0,75.53
classroom_inv14_154,6,reached_max_iter,0,0,False,6,18174,0.0204,0,0.0,30.87
classroom_inv14_140,6,reached_max_iter,0,0,False,6,18335,0.0206,0,0.0,34.23
classroom_inv14_99,6,reached_max_iter,0,0,False,1,17176,0.0242,6136,0.0016,101.66
classroom_inv14_72,6,reached_max_iter,0,0,False,2,14540,0.0191,3811,0.0008,69.81
classroom_inv14_66,6,reached_max_iter,0,0,False,2,14910,0.0197,3602,0.0016,65.5
classroom_inv14_67,6,reached_max_iter,0,0,False,1,15487,0.0209,5472,0.0016,77.05
classroom_inv14_73,6,reached_max_iter,0,0,False,0,15985,0.022,5130,0.0016,85.74
classroom_inv14_98,6,reached_max_iter,0,0,False,6,30276,0.0359,0,0.0,79.76
classroom_inv14_141,6,reached_max_iter,0,1,False,0,15619,0.0213,5048,0.0007,85.65
classroom_inv14_155,6,reached_max_iter,0,0,False,6,23844,0.0277,0,0.0,57.32
classroom_inv14_169,6,reached_max_iter,0,0,False,1,16905,0.0226,3644,0.0006,81.54
classroom_inv14_143,6,reached_max_iter,0,1,False,0,16648,0.0234,4120,0.0007,94.24
classroom_inv14_157,6,reached_max_iter,0,0,False,2,14115,0.0182,4366,0.0016,61.05
classroom_inv14_59,6,reached_max_iter,0,0,False,6,18324,0.0206,0,0.0,33.93
classroom_inv14_65,6,reached_max_iter,0,0,False,5,25849,0.0319,785,0.0009,84.46
classroom_inv14_71,6,reached_max_iter,0,0,False,6,28998,0.0343,0,0.0,78.4
classroom_inv14_70,6,reached_max_iter,0,0,False,1,15177,0.0202,4885,0.0016,75.92
classroom_inv14_64,6,reached_max_iter,0,0,False,6,29772,0.0353,0,0.0,79.31
classroom_inv14_58,6,reached_max_iter,0,1,False,1,16713,0.0233,6034,0.0016,100.88
classroom_inv14_156,6,reached_max_iter,0,0,False,6,30313,0.036,0,0.0,82.62
classroom_inv14_142,6,reached_max_iter,0,0,False,6,17172,0.0191,0,0.0,30.26
classroom_inv14_125,6,reached_max_iter,0,0,False,1,15966,0.0218,7044,0.0016,86.8
classroom_inv14_131,6,reached_max_iter,0,0,False,6,27792,0.0327,0,0.0,59.07
classroom_inv14_119,6,reached_max_iter,0,0,False,2,15754,0.0204,3910,0.0008,57.61
classroom_inv14_17,6,reached_max_iter,0,0,False,2,14875,0.0198,5185,0.0016,63.62
classroom_inv14_16,6,reached_max_iter,0,0,False,6,29762,0.0353,0,0.0,62.4
classroom_inv14_118,6,reached_max_iter,0,0,False,2,14733,0.0194,3392,0.0015,53.44
classroom_inv14_130,6,reached_max_iter,0,0,False,0,16010,0.022,5868,0.0009,84.46
classroom_inv14_124,6,reached_max_iter,0,0,False,0,18733,0.0274,6873,0.0016,121.11
classroom_inv14_132,6,reached_max_iter,0,1,False,1,17275,0.0245,6024,0.0016,103.31
classroom_inv14_126,6,reached_max_iter,0,0,False,6,18078,0.0203,0,0.0,31.04
classroom_inv14_14,6,reached_max_iter,0,0,False,2,16900,0.0238,6719,0.0015,94.85
classroom_inv14_28,6,reached_max_iter,0,0,False,2,15612,0.0204,3229,0.0015,67.55
classroom_inv14_9,6,reached_max_iter,0,0,False,3,17477,0.0234,4860,0.0016,164.71
classroom_inv14_8,6,reached_max_iter,0,0,False,2,17262,0.0238,4539,0.0016,138.19
classroom_inv14_29,6,reached_max_iter,0,0,False,5,30031,0.0375,1521,0.0016,101.09
classroom_inv14_15,6,reached_max_iter,0,0,False,0,16994,0.024,5816,0.0016,99.77
classroom_inv14_127,6,reached_max_iter,0,0,False,6,29714,0.0352,0,0.0,76.8
classroom_inv14_133,6,reached_max_iter,0,1,False,1,16059,0.022,6165,0.0017,88.05
classroom_inv14_137,6,reached_max_iter,0,0,False,6,18225,0.0204,0,0.0,34.65
classroom_inv14_123,6,reached_max_iter,0,0,False,6,29325,0.0348,0,0.0,77.39
classroom_inv14_39,6,reached_max_iter,0,0,False,6,30252,0.0359,0,0.0,75.47
classroom_inv14_11,6,reached_max_iter,0,0,False,1,15204,0.0204,4127,0.0016,74.39
classroom_inv14_10,6,reached_max_iter,0,0,False,2,18896,0.0262,3838,0.0016,110.18
classroom_inv14_38,6,reached_max_iter,0,0,False,6,30167,0.0357,0,0.0,78.63
classroom_inv14_122,6,reached_max_iter,0,0,False,2,15774,0.0216,6024,0.0016,85.8
classroom_inv14_136,6,reached_max_iter,0,0,False,1,14828,0.0194,3974,0.0009,66.88
classroom_inv14_108,6,reached_max_iter,0,0,False,6,18285,0.0205,0,0.0,36.96
classroom_inv14_120,6,reached_max_iter,0,1,False,1,15524,0.021,3750,0.0017,79.11
classroom_inv14_134,6,reached_max_iter,0,1,False,1,15276,0.0207,4366,0.0008,80.83
classroom_inv14_12,6,reached_max_iter,0,0,False,2,15910,0.0218,4540,0.0015,86.42
classroom_inv14_13,6,reached_max_iter,0,0,False,2,16241,0.0216,3409,0.0016,69.4
classroom_inv14_135,6,reached_max_iter,0,0,False,6,25347,0.0294,0,0.0,49.95
classroom_inv14_121,6,reached_max_iter,0,1,False,1,18333,0.0255,4320,0.0021,89.47
classroom_inv14_109,6,reached_max_iter,0,0,False,1,13790,0.0177,5174,0.0016,49.82
classroom_inv14_104,6,reached_max_iter,0,0,False,5,22223,0.0263,539,0.0006,64.57
classroom_inv14_110,6,reached_max_iter,0,0,False,6,24492,0.0285,0,0.0,60.65
classroom_inv14_138,6,reached_max_iter,0,0,False,5,23931,0.0285,650,0.0007,68.73
classroom_inv14_22,6,reached_max_iter,0,0,False,6,18306,0.0205,0,0.0,35.21
classroom_inv14_3,6,reached_max_iter,0,0,False,1,16453,0.0229,4805,0.0013,105.55
classroom_inv14_36,6,reached_max_iter,0,1,False,0,17822,0.0256,6827,0.0016,111.65
classroom_inv14_37,6,reached_max_iter,0,0,False,1,17507,0.0249,7662,0.0016,110.66
classroom_inv14_2,6,reached_max_iter,0,0,False,1,16280,0.0225,5080,0.0016,94.09
classroom_inv14_23,6,reached_max_iter,0,0,False,1,15926,0.0217,5543,0.0013,85.06
classroom_inv14_139,6,reached_max_iter,0,0,False,1,17454,0.0248,5495,0.0017,105.2
classroom_inv14_111,6,reached_max_iter,0,1,False,1,18006,0.0259,5180,0.0016,110.13
classroom_inv14_105,6,reached_max_iter,0,1,False,0,18340,0.0266,6572,0.0015,113.3
classroom_inv14_113,6,reached_max_iter,0,1,False,1,16552,0.0222,2708,0.0009,82.48
classroom_inv14_107,6,reached_max_iter,0,0,False,6,17850,0.02,0,0.0,30.35
classroom_inv14_35,6,reached_max_iter,0,0,False,1,15104,0.0202,5429,0.0008,71.27
classroom_inv14_21,6,reached_max_iter,0,0,False,6,29234,0.0346,0,0.0,75.92
classroom_inv14_20,6,reached_max_iter,0,0,False,1,15290,0.0206,4783,0.0012,75.4
classroom_inv14_34,6,reached_max_iter,0,0,False,1,14020,0.0179,2744,0.0002,60.01
classroom_inv14_1,6,reached_max_iter,0,0,False,2,14534,0.019,2632,0.0005,68.91
classroom_inv14_106,6,reached_max_iter,0,0,False,6,29822,0.0353,0,0.0,76.7
classroom_inv14_112,6,reached_max_iter,0,1,False,1,14498,0.0189,4206,0.0021,70.53
classroom_inv14_116,6,reached_max_iter,0,1,False,0,17476,0.0249,5901,0.0021,106.52
classroom_inv14_102,6,reached_max_iter,0,0,False,6,30291,0.0359,0,0.0,77.59
classroom_inv14_18,6,reached_max_iter,0,0,False,1,15423,0.0208,5833,0.0015,73.88
classroom_inv14_5,6,reached_max_iter,0,0,False,2,14514,0.019,4714,0.0016,55.68
classroom_inv14_30,6,reached_max_iter,0,0,False,6,25131,0.0291,0,0.0,53.85
classroom_inv14_24,6,reached_max_iter,0,0,False,1,15981,0.0219,6341,0.0016,79.8
classroom_inv14_25,6,reached_max_iter,0,0,False,1,16760,0.0234,5093,0.0016,94.61
classroom_inv14_31,6,reached_max_iter,0,2,False,1,18436,0.0257,3366,0.0015,97.93
classroom_inv14_4,6,reached_max_iter,0,0,False,2,15916,0.0218,6956,0.0024,96.04
classroom_inv14_19,6,reached_max_iter,0,0,False,2,15887,0.021,5087,0.0016,77.76
classroom_inv14_103,6,reached_max_iter,0,0,False,1,16762,0.0222,4962,0.0016,80.56
classroom_inv14_117,6,reached_max_iter,0,1,False,1,14313,0.0186,4081,0.0022,66.48
classroom_inv14_129,6,reached_max_iter,0,0,False,1,16203,0.0224,5250,0.0016,88.02
classroom_inv14_101,6,reached_max_iter,0,0,False,6,30228,0.0359,0,0.0,80.86
classroom_inv14_115,6,reached_max_iter,0,0,False,1,16323,0.0225,5089,0.0016,91.48
classroom_inv14_27,6,reached_max_iter,0,0,False,1,12877,0.0156,4150,0.0014,43.47
classroom_inv14_6,6,reached_max_iter,0,0,False,1,13441,0.0169,4312,0.0007,53.21
classroom_inv14_33,6,reached_max_iter,0,0,False,1,16423,0.0227,5190,0.0016,93.09
classroom_inv14_32,6,reached_max_iter,0,0,False,6,18372,0.0206,0,0.0,30.7
classroom_inv14_7,6,reached_max_iter,0,0,False,0,16807,0.0236,6228,0.0016,106.95
classroom_inv14_26,6,reached_max_iter,0,0,False,1,17143,0.0235,4788,0.0016,98.13
classroom_inv14_114,6,reached_max_iter,0,2,False,0,17476,0.025,4825,0.0016,110.91
classroom_inv14_100,6,reached_max_iter,0,0,False,1,17496,0.0249,7010,0.0017,111.6
classroom_inv14_128,6,reached_max_iter,0,2,False,0,16409,0.0229,3530,0.0012,93.08
classroom_inv14_167,6,reached_max_iter,0,0,False,6,29834,0.0353,0,0.0,80.73
classroom_inv14_173,6,reached_max_iter,0,0,False,0,14093,0.0183,4504,0.0015,63.37
classroom_inv14_82,6,reached_max_iter,0,0,False,0,12852,0.0157,3968,0.0009,52.22
classroom_inv14_96,6,reached_max_iter,0,0,False,0,16343,0.0226,5680,0.0016,89.36
classroom_inv14_41,6,reached_max_iter,0,0,False,1,16026,0.022,4755,0.0013,77.22
classroom_inv14_55,6,reached_max_iter,0,0,False,6,25455,0.0295,0,0.0,51.73
classroom_inv14_69,6,reached_max_iter,0,0,False,6,30228,0.0359,0,0.0,72.8
classroom_inv14_68,6,reached_max_iter,0,0,False,6,29976,0.0356,0,0.0,71.67
classroom_inv14_54,6,reached_max_iter,0,0,False,1,15598,0.0211,5210,0.0017,76.45
classroom_inv14_40,6,reached_max_iter,0,0,False,6,25920,0.0303,0,0.0,62.29
classroom_inv14_97,6,reached_max_iter,0,1,False,1,14527,0.0189,3850,0.0016,61.37
classroom_inv14_83,6,reached_max_iter,0,0,False,1,18885,0.0264,5635,0.0017,93.16
classroom_inv14_172,6,reached_max_iter,0,0,False,2,14207,0.0183,3621,0.0016,55.42
classroom_inv14_166,6,reached_max_iter,0,1,False,0,15741,0.0214,4784,0.0007,73.13
classroom_inv14_170,6,reached_max_iter,0,0,False,6,30102,0.0357,0,0.0,74.78
classroom_inv14_164,6,reached_max_iter,0,0,False,2,16683,0.0225,4099,0.0017,77.53
classroom_inv14_158,6,reached_max_iter,0,0,False,0,17521,0.025,6585,0.0016,97.85
classroom_inv14_95,6,reached_max_iter,0,0,False,6,18048,0.0202,0,0.0,32.65
classroom_inv14_81,6,reached_max_iter,0,0,False,2,16060,0.0209,4757,0.0007,68.85
classroom_inv14_56,6,reached_max_iter,0,0,False,2,16785,0.0226,4243,0.0016,76.5
classroom_inv14_42,6,reached_max_iter,0,0,False,5,24252,0.0291,419,0.0005,64.87
classroom_inv14_43,6,reached_max_iter,0,0,False,5,20998,0.0247,404,0.0005,52.75
classroom_inv14_57,6,reached_max_iter,0,0,False,1,17379,0.0236,5217,0.0015,81.26
classroom_inv14_80,6,reached_max_iter,0,0,False,1,18007,0.0251,6752,0.0016,98.34
classroom_inv14_94,6,reached_max_iter,0,0,False,2,13395,0.0168,3086,0.0008,45.57
classroom_inv14_159,6,reached_max_iter,0,0,False,2,15048,0.0201,3826,0.0015,72.2
classroom_inv14_165,6,reached_max_iter,0,0,False,6,30234,0.0359,0,0.0,76.43
classroom_inv14_171,6,reached_max_iter,0,0,False,2,16686,0.0224,5825,0.0016,77.7
classroom_inv14_149,6,reached_max_iter,0,1,False,2,16785,0.0236,4546,0.0016,91.99
classroom_inv14_175,6,reached_max_iter,0,0,False,6,32514,0.0399,0,0.0,94.41
classroom_inv14_161,6,reached_max_iter,0,0,False,1,13927,0.0177,3250,0.0005,62.27
classroom_inv14_90,6,reached_max_iter,0,0,False,6,29826,0.0354,0,0.0,75.94
classroom_inv14_84,6,reached_max_iter,0,0,False,0,18538,0.027,7176,0.0016,102.53
classroom_inv14_53,6,reached_max_iter,0,0,False,1,14718,0.0194,5349,0.0007,62.07
classroom_inv14_47,6,reached_max_iter,0,0,False,3,21385,0.0289,4709,0.0016,93.78
