fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
classroom_inv1_6,6,reached_max_iter,0,0,False,6,24717,0.0287,0,0.0,46.92
classroom_inv3_4,6,reached_max_iter,0,0,False,6,29852,0.0353,0,0.0,63.39
classroom_inv4_17,6,reached_max_iter,0,0,False,5,26251,0.0323,0,0.0,67.8
classroom_inv3_22,6,reached_max_iter,0,1,True,2,16742,0.0221,0,0.0,62.18
classroom_inv3_23,6,reached_max_iter,0,0,False,1,19743,0.0272,0,0.0,75.2
classroom_inv4_16,6,reached_max_iter,0,0,False,5,29049,0.0352,0,0.0,69.73
classroom_inv3_5,6,reached_max_iter,0,0,False,6,30446,0.0361,0,0.0,64.96
classroom_inv1_7,6,reached_max_iter,0,0,False,6,29828,0.0353,0,0.0,60.47
classroom_inv1_5,6,reached_max_iter,0,0,False,6,29873,0.0354,0,0.0,64.35
classroom_inv3_7,6,reached_max_iter,0,0,False,3,21295,0.0274,0,0.0,64.29
classroom_inv4_14,6,reached_max_iter,0,0,False,3,13036,0.0157,0,0.0,28.79
classroom_inv3_21,6,reached_max_iter,0,0,False,3,14237,0.0168,0,0.0,28.83
classroom_inv4_28,6,reached_max_iter,0,0,False,2,16545,0.0209,0,0.0,49.74
classroom_inv3_20,6,reached_max_iter,0,0,False,1,17826,0.0227,0,0.0,53.63
classroom_inv4_29,6,reached_max_iter,0,0,False,3,14930,0.0182,0,0.0,36.26
classroom_inv4_15,6,reached_max_iter,0,0,False,6,29797,0.0353,0,0.0,57.81
classroom_inv3_6,6,reached_max_iter,0,0,False,3,16563,0.0209,0,0.0,52.2
classroom_inv1_4,6,reached_max_iter,0,0,False,4,18760,0.0247,0,0.0,66.37
classroom_inv3_2,6,reached_max_iter,0,0,False,6,29906,0.0354,0,0.0,63.25
classroom_inv3_24,6,reached_max_iter,0,0,False,2,17274,0.0219,0,0.0,48.77
classroom_inv4_11,6,reached_max_iter,0,0,False,3,15262,0.0187,0,0.0,36.29
classroom_inv3_18,6,reached_max_iter,0,0,False,3,15291,0.0185,0,0.0,36.07
classroom_inv4_10,6,reached_max_iter,0,0,False,2,15662,0.0195,0,0.0,45.84
classroom_inv3_19,6,reached_max_iter,0,0,False,5,32952,0.0404,0,0.0,83.22
classroom_inv3_3,6,reached_max_iter,0,0,False,6,29704,0.0352,0,0.0,60.0
classroom_inv1_1,6,reached_max_iter,0,0,False,4,26118,0.0315,0,0.0,61.62
classroom_inv1_3,6,reached_max_iter,0,0,False,6,30273,0.0359,0,0.0,66.0
classroom_inv3_1,6,reached_max_iter,0,0,False,6,17571,0.0196,0,0.0,23.88
classroom_inv4_12,6,reached_max_iter,0,0,False,6,30372,0.036,0,0.0,62.68
classroom_inv4_13,6,reached_max_iter,0,0,False,2,15425,0.0186,0,0.0,33.44
classroom_inv1_2,6,reached_max_iter,0,0,False,6,29915,0.0354,0,0.0,59.11
classroom_inv2_7,6,reached_max_iter,0,0,False,0,19748,0.0271,0,0.0,71.58
classroom_inv4_1,6,reached_max_iter,0,0,False,0,18214,0.0232,0,0.0,56.09
classroom_inv2_6,6,reached_max_iter,0,0,False,2,14665,0.018,0,0.0,32.34
classroom_inv2_4,6,reached_max_iter,0,0,False,2,17849,0.0221,0,0.0,45.1
classroom_inv4_2,6,reached_max_iter,0,0,False,6,30234,0.0359,0,0.0,59.29
classroom_inv4_3,6,reached_max_iter,0,0,False,2,15426,0.0186,0,0.0,35.77
classroom_inv2_5,6,reached_max_iter,0,0,False,2,14213,0.0174,0,0.0,33.47
classroom_inv2_1,6,reached_max_iter,0,0,False,3,20824,0.0274,0,0.0,69.66
classroom_inv4_7,6,reached_max_iter,0,0,False,2,14800,0.018,0,0.0,33.15
classroom_inv4_6,6,reached_max_iter,0,0,False,2,17555,0.0222,0,0.0,50.08
classroom_inv2_2,6,reached_max_iter,0,0,False,3,15547,0.0184,0,0.0,30.11
classroom_inv4_4,6,reached_max_iter,0,0,False,5,24062,0.0294,0,0.0,57.99
classroom_inv4_5,6,reached_max_iter,0,0,False,6,30432,0.0361,0,0.0,61.45
classroom_inv2_3,6,reached_max_iter,0,0,False,5,33025,0.0405,0,0.0,83.46
classroom_inv4_8,6,reached_max_iter,0,0,False,6,29852,0.0353,0,0.0,58.72
classroom_inv4_9,6,reached_max_iter,0,0,False,3,15125,0.0183,0,0.0,35.25
classroom_inv4_22,6,reached_max_iter,0,0,False,6,29770,0.0352,0,0.0,59.51
classroom_inv3_17,6,reached_max_iter,0,0,False,6,30180,0.0358,0,0.0,62.84
classroom_inv3_16,6,reached_max_iter,0,0,False,6,17790,0.0199,0,0.0,23.59
classroom_inv4_23,6,reached_max_iter,0,0,False,3,14613,0.0177,0,0.0,34.72
classroom_inv4_21,6,reached_max_iter,0,0,False,3,19254,0.025,0,0.0,55.71
classroom_inv3_14,6,reached_max_iter,0,0,False,6,17670,0.0197,0,0.0,23.43
classroom_inv3_15,6,reached_max_iter,0,0,False,2,15731,0.0194,0,0.0,37.87
classroom_inv4_20,6,reached_max_iter,0,0,False,3,16789,0.0214,0,0.0,47.13
classroom_inv3_11,6,reached_max_iter,0,0,False,2,15835,0.0199,0,0.0,42.7
classroom_inv4_18,6,reached_max_iter,0,0,False,6,29852,0.0353,0,0.0,57.72
classroom_inv4_30,6,reached_max_iter,0,0,False,2,17493,0.0226,0,0.0,51.37
classroom_inv4_24,6,reached_max_iter,0,0,False,0,18877,0.0249,0,0.0,61.68
classroom_inv4_25,6,reached_max_iter,0,0,False,5,24779,0.0297,0,0.0,55.02
classroom_inv4_31,6,reached_max_iter,0,0,False,5,32926,0.0404,0,0.0,79.99
classroom_inv3_10,6,reached_max_iter,0,0,False,1,20910,0.0278,0,0.0,70.99
classroom_inv4_19,6,reached_max_iter,0,0,False,3,13732,0.016,0,0.0,23.13
classroom_inv3_8,6,reached_max_iter,0,0,False,2,14446,0.0177,0,0.0,128.82
classroom_inv3_12,6,reached_max_iter,0,0,False,2,17608,0.022,0,0.0,47.74
classroom_inv4_27,6,reached_max_iter,0,0,False,6,29902,0.0354,0,0.0,56.18
classroom_inv4_32,6,reached_max_iter,0,0,False,6,29852,0.0353,0,0.0,57.16
classroom_inv4_26,6,reached_max_iter,0,0,False,2,14557,0.0174,0,0.0,30.35
classroom_inv3_13,6,reached_max_iter,0,0,False,4,16701,0.0201,0,0.0,34.14
classroom_inv3_9,6,reached_max_iter,0,1,False,1,19810,0.0265,0,0.0,65.85
