fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
classroom_inv13_41,6,reached_max_iter,0,0,False,5,24872,0.0303,0,0.0,80.41
classroom_inv13_40,6,reached_max_iter,0,0,False,4,22437,0.0291,0,0.0,95.16
classroom_inv13_42,6,reached_max_iter,0,0,False,4,19106,0.024,0,0.0,72.07
classroom_inv13_43,6,reached_max_iter,0,1,False,4,18005,0.0232,0,0.0,124.26
classroom_inv13_9,6,reached_max_iter,0,1,False,3,16911,0.0228,0,0.0,88.85
classroom_inv13_8,6,reached_max_iter,0,0,False,5,20273,0.0247,0,0.0,66.33
classroom_inv13_46,6,reached_max_iter,0,0,False,1,17173,0.0245,0,0.0,103.34
classroom_inv13_44,6,reached_max_iter,0,0,False,2,14735,0.0196,0,0.0,67.55
classroom_inv13_45,6,reached_max_iter,0,0,False,0,16490,0.0232,0,0.0,98.22
classroom_inv13_36,6,reached_max_iter,0,0,False,5,20415,0.0253,0,0.0,68.35
classroom_inv13_22,6,reached_max_iter,0,0,False,6,30951,0.0368,0,0.0,77.12
classroom_inv13_23,6,reached_max_iter,0,0,False,6,30359,0.036,0,0.0,69.5
classroom_inv13_37,6,reached_max_iter,0,0,False,4,20048,0.0266,0,0.0,94.46
classroom_inv13_21,6,reached_max_iter,0,0,False,6,29810,0.0353,0,0.0,82.98
classroom_inv13_35,6,reached_max_iter,0,2,False,2,17203,0.0235,0,0.0,91.89
classroom_inv13_34,6,reached_max_iter,0,0,False,0,16881,0.024,0,0.0,97.85
classroom_inv13_20,6,reached_max_iter,0,0,False,5,21400,0.0268,0,0.0,82.28
classroom_inv13_24,6,reached_max_iter,0,0,False,6,32859,0.0403,0,0.0,107.58
classroom_inv13_30,6,reached_max_iter,0,0,False,5,19558,0.024,0,0.0,67.38
classroom_inv13_18,6,reached_max_iter,0,0,False,5,20353,0.0248,0,0.0,72.26
classroom_inv13_19,6,reached_max_iter,0,0,False,5,21079,0.0263,0,0.0,82.15
classroom_inv13_31,6,reached_max_iter,0,0,False,0,17520,0.0252,0,0.0,119.7
classroom_inv13_25,6,reached_max_iter,0,0,False,5,21018,0.0248,0,0.0,57.62
classroom_inv13_33,6,reached_max_iter,0,0,False,4,21897,0.0282,0,0.0,89.01
classroom_inv13_27,6,reached_max_iter,0,0,False,1,16303,0.0228,0,0.0,293.46
classroom_inv13_26,6,reached_max_iter,0,0,False,5,21801,0.0266,0,0.0,71.18
classroom_inv13_32,6,reached_max_iter,0,0,False,4,18339,0.0222,0,0.0,62.64
classroom_inv13_17,6,reached_max_iter,0,0,False,5,23116,0.0284,0,0.0,82.79
classroom_inv13_16,6,reached_max_iter,0,0,False,5,22513,0.0282,0,0.0,86.52
classroom_inv13_28,6,reached_max_iter,0,0,False,6,30027,0.0356,0,0.0,88.75
classroom_inv13_14,6,reached_max_iter,0,0,False,6,29567,0.035,0,0.0,86.29
classroom_inv13_15,6,reached_max_iter,0,1,False,3,15961,0.0212,0,0.0,76.9
classroom_inv13_29,6,reached_max_iter,0,0,False,6,30081,0.0357,0,0.0,85.04
classroom_inv13_11,6,reached_max_iter,0,1,False,2,17627,0.0244,0,0.0,94.63
classroom_inv13_39,6,reached_max_iter,0,0,False,6,29658,0.0351,0,0.0,79.6
classroom_inv13_38,6,reached_max_iter,0,0,False,6,29940,0.0355,0,0.0,84.04
classroom_inv13_10,6,reached_max_iter,0,0,False,6,36321,0.0437,0,0.0,115.72
classroom_inv13_12,6,reached_max_iter,0,0,False,5,24680,0.0296,0,0.0,75.64
classroom_inv13_13,6,reached_max_iter,0,1,False,4,17379,0.0222,0,0.0,72.18
classroom_inv13_6,6,reached_max_iter,0,0,False,6,29766,0.0352,0,0.0,80.18
classroom_inv13_7,6,reached_max_iter,0,0,False,4,20600,0.0253,0,0.0,73.26
classroom_inv13_5,6,reached_max_iter,0,0,False,6,30336,0.036,0,0.0,81.01
classroom_inv13_4,6,reached_max_iter,0,0,False,6,36024,0.0433,0,0.0,102.62
classroom_inv13_1,6,reached_max_iter,0,0,False,5,24670,0.0298,0,0.0,76.74
classroom_inv13_3,6,reached_max_iter,0,0,False,5,18645,0.0229,0,0.0,63.52
classroom_inv13_2,6,reached_max_iter,0,0,False,5,22890,0.0274,0,0.0,67.12
