fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
trash_inv10_10,6,reached_max_iter,0,0,False,3,8184,0.0094,0,0.0,16.65
trash_inv6_27,6,reached_max_iter,0,1,False,1,10482,0.0137,0,0.0,37.16
trash_inv6_33,6,reached_max_iter,0,0,False,1,11384,0.0141,0,0.0,36.44
trash_inv1_9,6,reached_max_iter,0,0,False,2,10443,0.0128,0,0.0,27.33
trash_inv1_8,6,reached_max_iter,0,0,False,6,19085,0.023,0,0.0,43.36
trash_inv6_32,6,reached_max_iter,0,0,False,2,10081,0.0123,0,0.0,26.06
trash_inv6_26,6,reached_max_iter,0,1,False,0,10939,0.0142,0,0.0,39.29
trash_inv10_11,6,reached_max_iter,0,0,False,6,9906,0.0107,0,0.0,10.37
trash_inv9_1,6,reached_max_iter,0,1,False,0,12007,0.0163,0,0.0,49.07
trash_inv9_3,6,reached_max_iter,0,0,False,1,10267,0.0128,0,0.0,29.28
trash_inv1_11,6,reached_max_iter,0,0,False,0,12706,0.0169,0,0.0,49.87
trash_inv6_18,6,reached_max_iter,0,1,False,1,9790,0.0122,0,0.0,29.69
trash_inv10_13,6,reached_max_iter,0,1,False,3,8373,0.0099,0,0.0,20.32
trash_inv6_30,6,reached_max_iter,0,0,False,0,11945,0.0157,0,0.0,47.77
trash_inv6_24,6,reached_max_iter,0,0,False,3,8686,0.0103,0,0.0,19.94
trash_inv6_25,6,reached_max_iter,0,0,False,0,10831,0.0139,0,0.0,34.96
trash_inv6_31,6,reached_max_iter,0,0,False,1,9729,0.012,0,0.0,26.73
trash_inv1_10,6,reached_max_iter,0,0,False,1,11231,0.0141,0,0.0,31.58
trash_inv10_12,6,reached_max_iter,0,2,False,1,10460,0.0136,0,0.0,39.04
trash_inv6_19,6,reached_max_iter,0,1,True,1,10198,0.0129,0,0.0,31.21
trash_inv9_2,6,reached_max_iter,0,0,False,3,8968,0.0106,0,0.0,18.01
trash_inv7_49,6,reached_max_iter,0,0,False,1,11317,0.0146,0,0.0,37.55
trash_inv9_6,6,reached_max_iter,0,2,False,1,9476,0.0122,0,0.0,32.76
