fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
lts_inv5_28,5,YES,0,0,False,2,7519,0.0092,1889,0.001,22.91
lts_inv2_09,6,reached_max_iter,0,0,False,1,10467,0.0134,2969,0.001,39.8
lts_inv5_14,6,reached_max_iter,0,0,False,0,8840,0.0107,2889,0.0012,28.67
lts_inv4_54,6,reached_max_iter,0,0,False,1,8372,0.0098,1775,0.0002,24.56
lts_inv4_40,6,reached_max_iter,0,0,False,1,10353,0.0133,2652,0.0007,39.13
lts_inv4_68,5,YES,0,0,False,2,8441,0.0106,1695,0.001,30.61
lts_inv7_05,6,reached_max_iter,0,0,False,6,18666,0.0219,0,0.0,38.46
lts_inv7_11,6,reached_max_iter,0,0,False,1,8337,0.0097,2474,0.0002,23.43
lts_inv7_10,6,reached_max_iter,0,0,False,1,9190,0.0113,2807,0.0008,33.22
lts_inv7_04,3,YES,0,0,False,1,4593,0.0057,1009,0.0011,16.69
lts_inv4_69,3,YES,0,0,False,1,5516,0.0071,794,0.0009,20.42
lts_inv4_41,2,YES,0,0,False,1,3980,0.0051,0,0.0,13.42
lts_inv4_55,3,YES,0,0,False,1,5489,0.0071,631,0.0007,21.73
lts_inv5_15,6,YES,0,0,False,1,10116,0.0125,3440,0.0012,36.6
lts_inv2_08,6,reached_max_iter,0,0,False,1,8933,0.0107,2700,0.0002,33.23
lts_inv5_01,6,reached_max_iter,0,0,False,2,11032,0.0143,3265,0.0004,52.55
lts_inv5_29,6,reached_max_iter,0,0,False,1,8752,0.0106,3730,0.0012,32.8
lts_inv5_17,6,reached_max_iter,0,0,False,1,10429,0.0133,3724,0.0011,43.76
lts_inv5_03,2,YES,0,0,False,1,2855,0.0034,0,0.0,7.62
lts_inv4_43,3,YES,0,0,False,1,5545,0.0072,644,0.0007,20.99
lts_inv4_57,6,reached_max_iter,0,0,False,1,9585,0.0118,3266,0.0008,34.07
lts_inv7_12,6,reached_max_iter,0,0,False,2,8092,0.0093,2494,0.0011,22.02
lts_inv7_06,6,reached_max_iter,0,0,False,0,10095,0.0133,5096,0.001,41.87
lts_inv7_07,6,reached_max_iter,0,0,False,1,9034,0.0111,3679,0.0011,33.25
lts_inv7_13,6,reached_max_iter,0,0,False,1,8904,0.011,3298,0.0011,31.27
lts_inv4_56,3,YES,0,0,False,1,5551,0.0072,799,0.0009,21.23
lts_inv4_42,6,reached_max_iter,0,0,False,6,13503,0.0152,0,0.0,21.96
lts_inv5_02,3,YES,0,0,False,0,5169,0.0069,1101,0.0008,23.55
lts_inv5_16,1,YES,0,0,False,0,1570,0.002,0,0.0,5.72
lts_inv5_12,6,reached_max_iter,0,0,False,1,8799,0.0106,2872,0.001,33.5
lts_inv5_06,2,YES,0,0,False,0,3388,0.0045,948,0.001,14.75
lts_inv4_46,4,YES,0,0,False,0,6297,0.008,2777,0.0008,24.92
lts_inv4_52,6,reached_max_iter,0,0,False,0,9263,0.0117,3769,0.0008,34.99
lts_inv7_17,6,reached_max_iter,0,0,False,0,8833,0.0108,2316,0.001,32.42
lts_inv7_03,6,reached_max_iter,0,0,False,1,9634,0.0123,4073,0.0011,39.33
lts_inv7_02,6,YES,0,0,False,1,9309,0.0117,3236,0.0011,35.73
lts_inv7_16,6,reached_max_iter,0,0,False,6,16470,0.0194,0,0.0,37.85
lts_inv4_53,4,YES,0,0,False,1,7199,0.0093,1542,0.0007,27.49
lts_inv4_47,6,reached_max_iter,0,0,False,6,18486,0.0217,0,0.0,38.19
lts_inv5_07,5,YES,0,0,False,0,8087,0.0104,3301,0.0008,32.59
lts_inv5_13,6,YES,0,0,False,2,9814,0.0121,1738,0.0004,32.35
lts_inv5_05,2,YES,0,0,False,0,3402,0.0045,1055,0.0011,13.95
lts_inv5_11,6,reached_max_iter,0,0,False,1,9857,0.0121,2112,0.0002,34.17
lts_inv5_39,3,YES,0,0,False,0,5017,0.0066,1047,0.0008,23.4
lts_inv4_51,2,YES,0,0,False,1,2841,0.0034,0,0.0,8.34
lts_inv4_45,6,reached_max_iter,0,0,False,1,9491,0.0121,3065,0.0009,40.67
lts_inv7_14,6,reached_max_iter,0,0,False,0,9052,0.0113,3562,0.0003,34.23
lts_inv7_28,3,YES,0,0,False,1,4476,0.0056,919,0.001,15.65
lts_inv7_29,6,reached_max_iter,0,0,False,1,9836,0.0123,2356,0.0009,36.67
lts_inv7_15,6,reached_max_iter,0,0,False,1,10472,0.0136,3065,0.0007,46.02
lts_inv7_01,6,reached_max_iter,0,0,False,1,8643,0.0103,2904,0.0008,28.83
lts_inv4_44,6,reached_max_iter,0,0,False,1,9908,0.0125,3764,0.0012,38.44
lts_inv4_50,3,YES,0,0,False,1,5564,0.0072,643,0.0007,19.72
lts_inv5_38,6,reached_max_iter,0,0,False,0,9219,0.0115,3848,0.0005,38.2
lts_inv5_10,6,reached_max_iter,0,0,False,1,9977,0.0125,3209,0.0011,39.62
lts_inv5_04,6,reached_max_iter,0,0,False,1,9208,0.0114,3346,0.0005,32.43
lts_inv5_63,6,reached_max_iter,0,0,False,0,9161,0.0114,4466,0.0011,35.88
lts_inv1_07,6,reached_max_iter,0,0,False,1,9125,0.0112,3718,0.0011,32.32
lts_inv1_13,6,reached_max_iter,0,0,False,1,9398,0.0118,3414,0.0011,39.71
lts_inv4_37,6,reached_max_iter,0,0,False,1,10715,0.014,3696,0.0007,56.8
lts_inv4_23,6,reached_max_iter,0,0,False,0,9274,0.0117,3950,0.001,48.8
lts_inv3_02,6,YES,0,0,False,0,8498,0.0101,2320,0.0002,33.65
lts_inv3_16,1,YES,0,0,False,0,1680,0.0022,0,0.0,10.26
lts_inv3_17,4,YES,0,0,False,1,7745,0.0101,1887,0.001,55.42
lts_inv3_03,4,YES,0,0,False,1,6307,0.008,1321,0.0007,32.04
lts_inv4_22,3,YES,0,0,False,0,4622,0.0058,1191,0.0003,22.58
lts_inv4_36,6,reached_max_iter,0,0,False,1,10620,0.0139,3187,0.0007,56.14
lts_inv1_12,1,YES,0,0,False,0,1569,0.002,0,0.0,6.32
lts_inv1_06,6,reached_max_iter,0,0,False,1,8369,0.0097,3243,0.0011,26.09
lts_inv5_62,3,YES,0,0,False,0,5014,0.0066,1412,0.0011,26.98
lts_inv5_48,6,reached_max_iter,0,0,False,0,7857,0.0087,1805,0.0002,22.56
lts_inv5_60,6,reached_max_iter,0,0,False,1,9188,0.0114,4132,0.0011,43.41
lts_inv1_10,6,reached_max_iter,0,0,False,0,9242,0.0115,3487,0.0007,41.75
lts_inv1_04,6,reached_max_iter,0,0,False,1,9300,0.0115,4217,0.0011,38.26
lts_inv3_29,6,reached_max_iter,0,0,False,0,8939,0.0109,1974,0.0007,36.29
lts_inv4_20,3,YES,0,0,False,0,4697,0.006,1328,0.0011,23.17
lts_inv4_34,6,YES,0,0,False,1,10113,0.0128,2765,0.0008,48.44
