fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
classroom_inv12_15,6,reached_max_iter,0,0,False,5,26156,0.0323,1971,0.002,79.6
classroom_inv12_29,6,reached_max_iter,0,0,False,5,24392,0.0292,419,0.0005,63.17
classroom_inv12_28,3,YES,0,0,False,1,7999,0.0109,1958,0.002,36.63
classroom_inv12_14,6,reached_max_iter,0,0,False,0,16681,0.0233,8262,0.0007,87.06
classroom_inv12_16,6,reached_max_iter,0,0,False,0,16652,0.0232,8416,0.0006,85.12
classroom_inv12_17,6,reached_max_iter,0,0,False,2,19629,0.0264,5086,0.002,85.36
classroom_inv12_13,6,reached_max_iter,0,0,False,0,15240,0.0204,7580,0.0007,67.14
classroom_inv12_12,6,reached_max_iter,0,0,False,1,15278,0.0204,5226,0.0025,67.83
classroom_inv12_38,6,reached_max_iter,0,0,False,1,17519,0.0249,7492,0.0015,80.84
classroom_inv12_10,6,reached_max_iter,0,0,False,6,29870,0.0354,0,0.0,58.08
classroom_inv12_11,6,reached_max_iter,0,0,False,6,29828,0.0353,0,0.0,68.23
classroom_inv12_39,6,reached_max_iter,0,0,False,0,18456,0.0269,7972,0.0021,90.34
classroom_inv12_89,6,reached_max_iter,0,0,False,1,17435,0.0248,11286,0.0025,93.18
classroom_inv12_62,6,reached_max_iter,0,0,False,0,18064,0.0261,10536,0.0021,97.48
classroom_inv12_76,6,reached_max_iter,0,0,False,6,30315,0.036,0,0.0,68.11
classroom_inv12_77,6,reached_max_iter,0,0,False,0,15347,0.0206,6534,0.0026,66.65
classroom_inv12_63,6,reached_max_iter,0,0,False,6,36195,0.0435,0,0.0,90.27
classroom_inv12_88,6,reached_max_iter,0,0,False,6,24903,0.029,0,0.0,52.43
classroom_inv12_75,6,reached_max_iter,0,0,False,0,18023,0.0259,8381,0.0021,97.17
classroom_inv12_61,6,reached_max_iter,0,0,False,6,30258,0.0359,0,0.0,65.77
classroom_inv12_49,6,reached_max_iter,0,0,False,0,18693,0.0274,9134,0.002,109.36
classroom_inv12_48,6,reached_max_iter,0,0,False,0,18275,0.0265,10426,0.0025,104.46
classroom_inv12_60,6,reached_max_iter,0,0,False,6,30228,0.0359,0,0.0,69.48
classroom_inv12_74,6,reached_max_iter,0,0,False,6,30621,0.0364,0,0.0,73.94
classroom_inv12_58,6,reached_max_iter,0,0,False,6,29840,0.0353,0,0.0,66.9
classroom_inv12_70,6,reached_max_iter,0,0,False,6,36021,0.0433,0,0.0,92.63
classroom_inv12_64,6,reached_max_iter,0,0,False,6,32400,0.0397,0,0.0,83.0
classroom_inv12_65,6,reached_max_iter,0,0,False,6,35877,0.0431,0,0.0,90.79
classroom_inv12_71,6,reached_max_iter,0,0,False,6,30306,0.036,0,0.0,68.38
classroom_inv12_59,6,reached_max_iter,0,0,False,6,30276,0.0359,0,0.0,70.32
classroom_inv12_9,6,YES,0,0,False,0,18207,0.0262,9420,0.0023,96.56
classroom_inv12_67,6,reached_max_iter,0,0,False,6,30222,0.0359,0,0.0,68.47
classroom_inv12_73,6,reached_max_iter,0,2,True,0,17897,0.0257,6020,0.002,88.98
classroom_inv12_72,6,reached_max_iter,0,0,False,2,16135,0.0222,7561,0.0025,72.85
classroom_inv12_66,6,reached_max_iter,0,0,False,6,29678,0.0351,0,0.0,66.12
classroom_inv12_8,6,reached_max_iter,0,0,False,6,29876,0.0354,0,0.0,68.37
classroom_inv12_5,6,reached_max_iter,0,0,False,0,18909,0.0277,9771,0.002,103.87
classroom_inv12_80,6,reached_max_iter,0,0,False,0,18232,0.0265,10777,0.0024,81.21
classroom_inv12_43,6,reached_max_iter,0,0,False,0,16008,0.0219,7175,0.0008,61.2
classroom_inv12_57,6,reached_max_iter,0,0,False,6,25029,0.0292,0,0.0,42.69
classroom_inv12_56,6,reached_max_iter,0,0,False,0,18014,0.0259,8515,0.002,75.09
classroom_inv12_42,6,reached_max_iter,0,0,False,0,18922,0.0277,10225,0.002,100.74
classroom_inv12_81,6,reached_max_iter,0,0,False,6,30102,0.0357,0,0.0,66.26
classroom_inv12_4,6,reached_max_iter,0,0,False,0,16735,0.0233,7651,0.0021,85.3
classroom_inv12_6,6,reached_max_iter,0,0,False,1,16961,0.0238,7905,0.0014,82.68
classroom_inv12_83,6,reached_max_iter,0,0,False,1,16680,0.0224,5286,0.0024,71.44
classroom_inv12_54,6,reached_max_iter,0,0,False,0,17235,0.0244,9333,0.0013,87.95
classroom_inv12_40,6,reached_max_iter,0,1,False,1,18836,0.0266,7400,0.002,93.01
classroom_inv12_68,6,reached_max_iter,0,0,False,0,19016,0.0279,10126,0.002,107.09
classroom_inv12_69,6,reached_max_iter,0,0,False,6,29950,0.0355,0,0.0,67.57
classroom_inv12_41,6,reached_max_iter,0,1,False,1,17066,0.0239,5910,0.002,84.94
classroom_inv12_55,6,reached_max_iter,0,0,False,6,24934,0.0291,0,0.0,49.01
classroom_inv12_82,6,reached_max_iter,0,0,False,0,17410,0.0248,9025,0.0008,94.24
classroom_inv12_7,6,reached_max_iter,0,0,False,2,15428,0.0206,5023,0.002,58.78
classroom_inv12_3,6,reached_max_iter,0,0,False,6,30306,0.036,0,0.0,67.45
classroom_inv12_86,6,reached_max_iter,0,0,False,1,18751,0.0261,8383,0.0024,91.75
classroom_inv12_79,6,reached_max_iter,0,0,False,0,16514,0.0231,10205,0.0022,76.22
classroom_inv12_51,6,reached_max_iter,0,0,False,0,17270,0.0244,8404,0.0014,86.32
classroom_inv12_45,6,reached_max_iter,0,0,False,0,15666,0.0213,7506,0.0026,69.17
classroom_inv12_44,6,YES,0,1,False,0,15769,0.0214,5436,0.0005,70.76
classroom_inv12_50,6,reached_max_iter,0,0,False,1,18322,0.0255,6183,0.0021,88.68
classroom_inv12_78,6,reached_max_iter,0,0,False,6,29669,0.0351,0,0.0,65.54
classroom_inv12_87,6,reached_max_iter,0,0,False,1,13707,0.0171,3675,0.0003,45.15
classroom_inv12_2,6,reached_max_iter,0,0,False,1,17412,0.024,6056,0.0008,74.12
classroom_inv12_85,6,reached_max_iter,0,1,False,2,14634,0.0182,2686,0.0007,35.02
classroom_inv12_91,6,reached_max_iter,0,1,False,1,19365,0.0274,5701,0.002,76.26
classroom_inv12_46,6,reached_max_iter,0,0,False,1,17538,0.0249,8230,0.002,69.33
classroom_inv12_52,6,reached_max_iter,0,0,False,6,29870,0.0353,0,0.0,55.4
classroom_inv12_53,6,reached_max_iter,0,0,False,6,30312,0.036,0,0.0,62.72
classroom_inv12_47,6,reached_max_iter,0,0,False,6,29943,0.0354,0,0.0,67.86
classroom_inv12_90,6,reached_max_iter,0,0,False,6,29627,0.0351,0,0.0,66.41
classroom_inv12_84,6,reached_max_iter,0,0,False,0,17326,0.0247,8079,0.002,88.47
classroom_inv12_1,6,reached_max_iter,0,0,False,0,16733,0.0233,7652,0.002,79.65
classroom_inv12_20,6,reached_max_iter,0,0,False,2,21599,0.0302,5594,0.0024,98.3
classroom_inv12_34,6,reached_max_iter,0,0,False,6,29972,0.0355,0,0.0,65.5
classroom_inv12_35,6,reached_max_iter,0,0,False,6,30402,0.0361,0,0.0,66.99
classroom_inv12_21,6,reached_max_iter,0,0,False,6,30384,0.036,0,0.0,66.78
classroom_inv12_37,6,reached_max_iter,0,0,False,1,14471,0.0189,6225,0.0021,55.44
classroom_inv12_23,6,reached_max_iter,0,2,False,1,16629,0.0231,3649,0.0017,73.21
classroom_inv12_22,6,reached_max_iter,0,1,False,2,16278,0.0224,4967,0.0015,73.52
classroom_inv12_36,6,reached_max_iter,0,0,False,1,17205,0.0243,8114,0.002,88.06
classroom_inv12_32,6,reached_max_iter,0,0,False,6,29990,0.0355,0,0.0,69.91
classroom_inv12_26,6,reached_max_iter,0,0,False,2,19175,0.0266,6458,0.002,89.5
classroom_inv12_27,6,reached_max_iter,0,0,False,0,17850,0.0255,8998,0.0022,98.25
classroom_inv12_33,6,reached_max_iter,0,0,False,0,17854,0.0256,8024,0.0019,103.8
classroom_inv12_19,6,reached_max_iter,0,0,False,6,29914,0.0354,0,0.0,69.53
classroom_inv12_25,6,reached_max_iter,0,0,False,6,10944,0.0111,0,0.0,4.11
classroom_inv12_31,6,reached_max_iter,0,1,False,0,17525,0.0249,5706,0.0017,95.99
classroom_inv12_30,6,reached_max_iter,0,0,False,0,17883,0.0256,8371,0.0008,102.88
classroom_inv12_24,6,reached_max_iter,0,0,False,6,30348,0.036,0,0.0,70.73
classroom_inv12_18,6,reached_max_iter,0,0,False,6,30171,0.0358,0,0.0,70.6
