fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
bempl1,1,YES,0,0,False,0,821,0.0129,0,0.0,39.71
balancedBST3_1,6,reached_max_iter,0,0,False,0,9249,0.1651,0,0.0,468.66
student17_1,6,reached_max_iter,0,0,False,0,6889,0.1178,0,0.0,370.28
dll3_1,1,YES,0,0,False,0,1115,0.0184,0,0.0,62.84
dll1_1,6,reached_max_iter,0,0,False,0,7067,0.1174,0,0.0,255.83
student16,6,reached_max_iter,0,0,False,0,6372,0.1115,0,0.0,392.19
balancedBST2_1,2,YES,0,1,True,0,3039,0.0541,0,0.0,178.23
student12_1,6,reached_max_iter,0,0,False,0,7202,0.1216,0,0.0,362.38
ctree1,1,YES,0,0,False,0,780,0.0121,0,0.0,29.2
student15,6,reached_max_iter,0,0,False,0,6954,0.1184,0,0.0,328.15
fsm1_1,6,reached_max_iter,0,0,False,0,6158,0.1003,0,0.0,265.08
balancedBST1,6,reached_max_iter,0,0,False,0,9339,0.1636,0,0.0,489.97
student9,3,YES,0,0,False,0,3715,0.0641,0,0.0,181.58
student10,1,YES,0,0,False,0,1159,0.02,0,0.0,87.21
student11,6,reached_max_iter,0,0,False,0,7121,0.1215,0,0.0,413.88
student14_1,6,reached_max_iter,0,0,False,0,6987,0.1205,0,0.0,394.18
student8,1,YES,0,0,False,0,1170,0.0201,0,0.0,108.19
arr2,4,YES,0,0,False,0,4421,0.0761,0,0.0,205.58
student13,6,reached_max_iter,0,0,False,0,7142,0.1206,0,0.0,352.26
dll2_1,6,reached_max_iter,0,0,False,0,7089,0.1224,0,0.0,496.72
arr1,6,reached_max_iter,0,0,False,0,5763,0.092,0,0.0,279.11
cd2,1,YES,0,0,False,0,823,0.0132,0,0.0,42.18
student6_1,1,YES,0,0,False,0,1114,0.0188,0,0.0,53.77
student18_1,6,reached_max_iter,0,0,False,0,7217,0.1236,0,0.0,420.9
student5,1,YES,0,0,False,0,1207,0.0207,0,0.0,86.44
student4,1,YES,0,0,False,0,1114,0.0188,0,0.0,39.18
dll4,6,YES,0,0,False,0,7015,0.121,0,0.0,425.83
student1,1,YES,0,0,False,0,1173,0.0201,0,0.0,56.57
student2_1,1,YES,0,0,False,0,1171,0.0202,0,0.0,45.69
grade1,6,reached_max_iter,0,1,True,0,4907,0.0767,0,0.0,224.11
fsm2,6,reached_max_iter,0,1,True,0,5803,0.0948,0,0.0,350.83
cd1_1,1,YES,0,0,False,0,862,0.0138,0,0.0,45.5
student19_1,6,reached_max_iter,0,0,False,0,7156,0.1221,0,0.0,411.77
addr1,6,reached_max_iter,0,0,False,0,7188,0.1229,0,0.0,395.88
farmer1,2,YES,0,0,False,0,3714,0.0686,0,0.0,255.96
student7_1,6,reached_max_iter,0,0,False,0,8026,0.1404,0,0.0,502.47
other1,6,reached_max_iter,0,0,False,0,5012,0.0784,0,0.0,289.07
student3_1,6,reached_max_iter,0,1,False,0,7844,0.1328,0,0.0,530.87
