fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
graphs_oriented_4,6,reached_max_iter,0,0,False,1,9372,0.0109,1866,0.0003,35.81
graphs_undirected_6,6,reached_max_iter,0,0,False,3,8829,0.0095,1563,0.0007,16.28
graphs_complete_21,6,reached_max_iter,0,0,False,2,8735,0.0095,591,0.0002,20.63
graphs_weaklyConnected_85,6,reached_max_iter,0,0,False,2,11485,0.0141,2402,0.001,50.09
graphs_weaklyConnected_91,6,reached_max_iter,0,0,False,1,9414,0.011,2199,0.0002,38.15
graphs_weaklyConnected_122,6,reached_max_iter,0,0,False,2,12256,0.0157,2393,0.0012,67.71
graphs_weaklyConnected_46,6,reached_max_iter,0,0,False,2,11445,0.0141,1733,0.0007,53.04
graphs_weaklyConnected_136,6,reached_max_iter,0,0,False,1,9413,0.0109,2485,0.001,33.02
graphs_weaklyConnected_52,6,reached_max_iter,0,0,False,3,11155,0.0134,1411,0.0012,41.52
graphs_oriented_18,6,reached_max_iter,0,0,False,2,11076,0.0134,658,0.0002,41.53
graphs_noloops_7,6,reached_max_iter,0,0,False,2,8585,0.0092,775,0.0003,17.71
graphs_noloops_6,5,YES,0,0,False,2,7337,0.0081,437,0.0002,15.9
graphs_weaklyConnected_53,6,reached_max_iter,0,0,False,1,8880,0.0099,1536,0.0002,25.31
graphs_weaklyConnected_137,6,reached_max_iter,0,0,False,2,9087,0.0101,1325,0.0009,25.51
graphs_weaklyConnected_47,4,YES,0,0,False,1,6313,0.0074,1101,0.0002,24.97
graphs_weaklyConnected_123,6,YES,0,0,False,2,12213,0.0156,2345,0.0011,61.23
graphs_weaklyConnected_90,6,reached_max_iter,0,0,False,1,9144,0.0104,2642,0.0008,29.38
graphs_weaklyConnected_84,6,reached_max_iter,0,0,False,2,11508,0.0142,1642,0.0013,52.63
graphs_complete_20,1,YES,0,0,False,0,1561,0.0019,0,0.0,5.46
graphs_undirected_7,6,reached_max_iter,0,0,False,2,8701,0.0094,1739,0.0007,22.29
graphs_complete_34,6,reached_max_iter,0,0,False,1,8448,0.0091,776,0.0003,18.07
graphs_oriented_5,6,reached_max_iter,0,0,False,1,8693,0.0096,1841,0.0002,22.29
graphs_oriented_7,6,reached_max_iter,0,0,False,2,8531,0.0091,617,0.0003,18.55
graphs_undirected_18,6,reached_max_iter,0,0,False,2,8748,0.0095,1276,0.0002,20.92
graphs_undirected_5,6,reached_max_iter,0,0,False,1,10844,0.0138,3767,0.0008,61.1
graphs_complete_22,6,reached_max_iter,0,0,False,1,10157,0.0125,1757,0.0012,42.59
graphs_weaklyConnected_92,6,reached_max_iter,0,0,False,2,13305,0.0169,1401,0.0003,70.59
graphs_weaklyConnected_86,6,reached_max_iter,0,0,False,2,9254,0.0105,1595,0.0011,31.88
graphs_weaklyConnected_135,6,reached_max_iter,0,0,False,1,9745,0.0115,3086,0.001,41.89
graphs_weaklyConnected_51,6,YES,0,0,False,1,9138,0.0104,1946,0.0002,33.1
graphs_weaklyConnected_121,6,reached_max_iter,0,0,False,2,9840,0.0117,2272,0.0012,39.02
graphs_weaklyConnected_45,6,reached_max_iter,0,0,False,1,9433,0.0109,1663,0.001,35.83
graphs_noloops_4,6,reached_max_iter,0,0,False,1,9186,0.0104,2094,0.0002,35.09
graphs_weaklyConnected_109,6,reached_max_iter,0,0,False,1,8765,0.0097,1493,0.0008,25.71
graphs_weaklyConnected_79,6,reached_max_iter,0,0,False,2,11426,0.014,1769,0.0008,46.99
graphs_weaklyConnected_78,6,reached_max_iter,0,0,False,2,11341,0.0139,1425,0.0003,48.46
graphs_noloops_5,6,reached_max_iter,0,0,False,1,8692,0.0095,1313,0.0002,23.29
graphs_weaklyConnected_108,6,reached_max_iter,0,0,False,1,8704,0.0096,2003,0.0002,24.74
graphs_weaklyConnected_44,6,reached_max_iter,0,0,False,1,8871,0.0099,1662,0.001,24.63
graphs_weaklyConnected_120,6,reached_max_iter,0,0,False,1,9944,0.012,2742,0.0009,43.48
graphs_weaklyConnected_50,6,reached_max_iter,0,0,False,2,11536,0.0141,808,0.0003,43.18
graphs_weaklyConnected_134,6,reached_max_iter,0,0,False,2,9855,0.0112,1822,0.0008,34.45
graphs_weaklyConnected_87,6,reached_max_iter,0,0,False,1,9752,0.0116,1754,0.0003,43.7
graphs_weaklyConnected_93,6,reached_max_iter,0,0,False,1,9856,0.0118,3222,0.001,42.67
graphs_complete_23,6,reached_max_iter,0,0,False,2,10088,0.0123,1630,0.0012,40.96
graphs_undirected_4,6,reached_max_iter,0,0,False,2,9961,0.012,3002,0.001,38.48
graphs_undirected_19,6,reached_max_iter,0,0,False,1,8634,0.0094,1418,0.0002,22.28
graphs_oriented_6,6,reached_max_iter,0,0,False,2,9477,0.011,2257,0.0013,30.71
graphs_oriented_2,6,reached_max_iter,0,0,False,2,12849,0.017,2775,0.0012,71.28
graphs_complete_8,6,reached_max_iter,0,0,False,1,9267,0.0106,1956,0.001,31.43
graphs_undirected_21,6,reached_max_iter,0,0,False,1,10269,0.0126,3014,0.0012,44.2
graphs_complete_27,6,reached_max_iter,0,0,False,1,8688,0.0095,1650,0.0002,21.36
graphs_complete_33,6,reached_max_iter,0,0,False,1,9660,0.0115,2431,0.0012,38.79
graphs_weaklyConnected_97,6,reached_max_iter,0,0,False,3,12689,0.0165,2382,0.0011,65.3
graphs_weaklyConnected_83,6,reached_max_iter,0,0,False,1,8870,0.0099,879,0.0003,25.36
graphs_weaklyConnected_68,6,reached_max_iter,0,0,False,2,11821,0.0148,1913,0.0009,54.1
graphs_noloops_1,6,reached_max_iter,0,0,False,3,9268,0.0103,1374,0.0003,25.05
graphs_weaklyConnected_118,6,reached_max_iter,0,0,False,1,9114,0.0104,2017,0.0002,28.97
graphs_weaklyConnected_130,6,reached_max_iter,0,0,False,3,8785,0.0095,722,0.0003,18.12
graphs_weaklyConnected_54,6,reached_max_iter,0,0,False,2,9156,0.0105,715,0.0002,29.15
graphs_weaklyConnected_124,6,reached_max_iter,0,0,False,2,11101,0.0143,2319,0.001,62.45
graphs_weaklyConnected_40,4,YES,0,0,False,1,5920,0.0066,1624,0.0007,17.9
graphs_weaklyConnected_41,6,reached_max_iter,0,0,False,1,9107,0.0103,3156,0.0007,28.07
graphs_weaklyConnected_125,6,reached_max_iter,0,0,False,2,11818,0.0149,1880,0.0008,60.0
graphs_weaklyConnected_55,5,YES,0,0,False,1,8190,0.0098,1400,0.001,30.33
graphs_weaklyConnected_131,6,reached_max_iter,0,0,False,1,15048,0.0205,3442,0.001,99.57
graphs_weaklyConnected_119,6,reached_max_iter,0,0,False,2,11492,0.0142,2330,0.001,49.5
graphs_weaklyConnected_69,6,reached_max_iter,0,0,False,1,8647,0.0094,1033,0.0004,26.28
graphs_weaklyConnected_82,1,YES,0,0,False,0,1555,0.0019,0,0.0,6.28
graphs_weaklyConnected_96,6,reached_max_iter,0,0,False,1,12645,0.0165,3057,0.0008,72.73
graphs_complete_32,6,reached_max_iter,0,0,False,2,9229,0.0105,1356,0.0002,25.75
graphs_complete_26,5,YES,0,0,False,1,8395,0.0102,2177,0.001,37.38
graphs_undirected_1,6,reached_max_iter,0,0,False,1,8704,0.0095,1510,0.0002,24.89
graphs_undirected_20,6,reached_max_iter,0,0,False,2,9100,0.0103,1929,0.001,28.57
graphs_complete_9,6,reached_max_iter,0,0,False,2,8512,0.0091,605,0.0003,14.24
graphs_oriented_3,6,reached_max_iter,0,0,False,3,9084,0.0097,454,0.0003,14.35
graphs_oriented_1,6,reached_max_iter,0,0,False,1,8565,0.0093,1973,0.0002,18.4
graphs_acyclic_9,6,reached_max_iter,0,0,False,2,15374,0.0209,2617,0.001,72.89
graphs_undirected_22,6,reached_max_iter,0,0,False,2,8771,0.0095,1708,0.0002,15.78
