fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
classroom_inv13_41,6,reached_max_iter,0,0,False,0,16992,0.0239,10838,0.0025,78.05
classroom_inv13_40,6,reached_max_iter,0,1,False,1,18691,0.026,6917,0.0009,81.51
classroom_inv13_42,6,reached_max_iter,0,0,False,6,29765,0.0352,0,0.0,61.48
classroom_inv13_43,6,reached_max_iter,0,1,False,1,15211,0.0204,5424,0.0025,55.14
classroom_inv13_9,6,reached_max_iter,0,0,False,6,30504,0.0362,0,0.0,61.87
classroom_inv13_8,6,reached_max_iter,0,1,True,1,17045,0.024,8389,0.002,71.85
classroom_inv13_46,6,reached_max_iter,0,0,False,1,15207,0.0203,5226,0.0001,56.18
classroom_inv13_44,6,reached_max_iter,0,0,False,6,29681,0.0351,0,0.0,56.91
classroom_inv13_45,6,reached_max_iter,0,0,False,4,25319,0.033,3132,0.0024,81.79
classroom_inv13_36,6,reached_max_iter,0,0,False,0,18948,0.0278,11272,0.0025,90.41
classroom_inv13_22,6,reached_max_iter,0,0,False,3,12149,0.0138,2128,0.0009,23.94
classroom_inv13_23,6,reached_max_iter,0,0,False,0,14511,0.0188,4762,0.0004,48.09
classroom_inv13_37,6,reached_max_iter,0,1,False,0,18361,0.0267,9812,0.002,85.42
classroom_inv13_21,6,reached_max_iter,0,1,False,1,13304,0.0163,3298,0.0007,36.03
classroom_inv13_35,6,reached_max_iter,0,0,False,5,23388,0.0295,1315,0.0014,62.8
classroom_inv13_34,6,reached_max_iter,0,0,False,1,16436,0.0229,6510,0.0021,70.49
classroom_inv13_20,6,reached_max_iter,0,0,False,1,20296,0.0291,8912,0.002,91.04
classroom_inv13_24,6,reached_max_iter,0,0,False,6,30221,0.0358,0,0.0,60.49
classroom_inv13_30,6,reached_max_iter,0,0,False,3,13263,0.0164,5016,0.002,39.33
classroom_inv13_18,6,reached_max_iter,0,0,False,0,16207,0.0223,7301,0.0009,71.76
classroom_inv13_19,6,reached_max_iter,0,0,False,1,17425,0.0238,7106,0.0025,70.99
classroom_inv13_31,6,reached_max_iter,0,0,False,5,24811,0.0297,749,0.0008,55.78
classroom_inv13_25,6,reached_max_iter,0,0,False,4,19191,0.0245,3086,0.0008,56.57
classroom_inv13_33,6,reached_max_iter,0,0,False,6,30258,0.0359,0,0.0,61.98
classroom_inv13_27,6,reached_max_iter,0,0,False,1,17376,0.0247,7304,0.002,78.41
classroom_inv13_26,6,reached_max_iter,0,0,False,1,17265,0.0244,7774,0.002,79.96
classroom_inv13_32,6,reached_max_iter,0,0,False,6,30069,0.0357,0,0.0,68.3
classroom_inv13_17,6,reached_max_iter,0,0,False,5,26633,0.0343,2493,0.0026,81.24
classroom_inv13_16,6,reached_max_iter,0,0,False,6,30708,0.0365,0,0.0,62.41
classroom_inv13_28,6,reached_max_iter,0,0,False,6,29256,0.0346,0,0.0,57.2
classroom_inv13_14,6,reached_max_iter,0,0,False,6,30471,0.0362,0,0.0,66.4
classroom_inv13_15,6,reached_max_iter,0,1,False,1,15510,0.0209,6418,0.0022,64.24
classroom_inv13_29,6,reached_max_iter,0,0,False,1,16680,0.0233,7045,0.002,77.29
classroom_inv13_11,6,reached_max_iter,0,0,False,6,30198,0.0358,0,0.0,66.91
classroom_inv13_39,6,reached_max_iter,0,1,False,2,16438,0.0228,6192,0.0022,70.75
classroom_inv13_38,6,reached_max_iter,0,0,False,0,17862,0.0256,10244,0.0021,96.61
classroom_inv13_10,6,reached_max_iter,0,0,False,0,16550,0.023,7289,0.0009,78.83
classroom_inv13_12,6,reached_max_iter,0,0,False,6,30192,0.0358,0,0.0,66.79
classroom_inv13_13,6,reached_max_iter,0,0,False,2,17607,0.0236,5704,0.0025,72.41
classroom_inv13_6,6,reached_max_iter,0,0,False,2,16220,0.0222,7027,0.0027,75.37
classroom_inv13_7,6,reached_max_iter,0,1,True,0,18540,0.0269,8449,0.002,97.03
classroom_inv13_5,6,reached_max_iter,0,1,True,0,15584,0.0211,5921,0.0007,62.33
classroom_inv13_4,6,reached_max_iter,0,0,False,0,17776,0.0255,9283,0.002,83.05
classroom_inv13_1,6,reached_max_iter,0,0,False,1,19582,0.0277,8206,0.0026,90.17
classroom_inv13_3,6,reached_max_iter,0,0,False,1,16900,0.0237,7061,0.0013,72.83
classroom_inv13_2,6,reached_max_iter,0,0,False,6,25665,0.03,0,0.0,45.39
